"last_name, first_name","player_id","team_name_alt","pitch_type","pitch_name","run_value_per_100","run_value","pitches","pitch_usage","pa","ba","slg","woba","whiff_percent","k_percent","put_away","est_ba","est_slg","est_woba","hard_hit_percent"
"O'Hoppe, Logan",681351,"LAA","SI","Sinker",-1.9,-6,"310",17.6,"90","0.289","0.373","0.323",19.3,18.9,27.9,"0.263","0.374","0.307",45.5
"Simpson, Chandler",802415,"TB","SI","Sinker",-2.2,-7,"294",19.4,"90","0.267","0.302","0.283",5.7,4.4,8.5,"0.25","0.28","0.254",18.3
"Arias, Gabriel",672356,"CLE","SI","Sinker",-1.1,-3,"313",17.5,"90","0.273","0.338","0.323",28.9,14.4,21.7,"0.261","0.418","0.343",35.4
"Busch, Michael",683737,"CHC","SL","Slider",1.6,5,"350",15.1,"90","0.189","0.432","0.358",38.3,28.9,20.3,"0.191","0.431","0.337",43.8
"Shaw, Matt",807713,"CHC","SI","Sinker",-1.7,-6,"358",20.8,"89","0.213","0.267","0.31",12.8,12.4,16.9,"0.268","0.347","0.327",26.2
"Schanuel, Nolan",694384,"LAA","SI","Sinker",0.8,3,"331",15.4,"89","0.299","0.468","0.416",7.1,12.4,14.9,"0.27","0.446","0.354",29.9
"Nimmo, Brandon",607043,"NYM","SI","Sinker",0.3,1,"354",13.6,"89","0.325","0.463","0.375",13.5,14.6,16,"0.318","0.477","0.374",52.9
"McKinstry, Zach",656716,"DET","SI","Sinker",0.5,1,"274",13.5,"89","0.28","0.427","0.368",14.5,12.4,18.6,"0.253","0.316","0.32",27.7
"Crawford, J.P.",641487,"SEA","SL","Slider",0.1,0,"323",11.8,"89","0.272","0.358","0.332",22.9,20.2,16.2,"0.297","0.439","0.355",43.8
"Winn, Masyn",691026,"STL","SI","Sinker",-0.3,-1,"344",15.2,"89","0.296","0.457","0.358",13.2,14.6,18.1,"0.266","0.386","0.318",38.2
"Smith, Cam",701358,"HOU","SL","Slider",-2.1,-8,"365",18,"89","0.155","0.226","0.194",37.8,37.1,26.6,"0.16","0.26","0.208",35.3
"Gurriel Jr., Lourdes",666971,"AZ","SL","Slider",-0.6,-2,"346",17.4,"89","0.229","0.373","0.298",33.7,27,22.2,"0.225","0.344","0.274",40.7
"Kurtz, Nick",701762,"ATH","SI","Sinker",2.5,8,"327",16.7,"89","0.367","0.646","0.472",27.2,22.5,33.3,"0.292","0.541","0.392",49.2
"Bohm, Alec",664761,"PHI","SL","Slider",-0.9,-3,"312",17.3,"89","0.22","0.305","0.285",29.4,25.8,22.5,"0.231","0.35","0.286",36.7
"Castellanos, Nick",592206,"PHI","SI","Sinker",0.4,1,"270",12.5,"88","0.317","0.463","0.37",10.4,9.1,14.5,"0.333","0.498","0.376",34.7
"Adell, Jo",666176,"LAA","SL","Slider",2.2,9,"391",17.6,"88","0.274","0.679","0.407",40,25,16.1,"0.292","0.654","0.407",54.8
"Ortiz, Joey",687401,"MIL","SL","Slider",-1.5,-5,"303",16.2,"88","0.198","0.235","0.239",22.7,14.8,12.9,"0.275","0.337","0.297",29
"García Jr., Luis",671277,"WSH","SI","Sinker",-1.4,-4,"279",15.2,"88","0.25","0.425","0.302",12.4,9.1,16,"0.263","0.433","0.316",49.3
"Robert Jr., Luis",673357,"CWS","FF","4-Seam Fastball",0.3,1,"357",23.4,"88","0.25","0.447","0.346",27.1,28.4,21.2,"0.231","0.479","0.337",49.1
"De La Cruz, Elly",682829,"CIN","SL","Slider",-0.4,-1,"325",12.1,"88","0.277","0.41","0.311",30.5,27.3,23.3,"0.244","0.338","0.272",48.3
"Abrams, CJ",682928,"WSH","SL","Slider",-0.4,-2,"373",16.1,"88","0.229","0.41","0.295",34.2,27.3,20.2,"0.218","0.358","0.272",33.9
"Pagés, Pedro",686780,"STL","FF","4-Seam Fastball",-1.8,-8,"438",29.5,"88","0.232","0.305","0.261",18.1,21.6,14.3,"0.233","0.358","0.277",46.9
"Stanton, Giancarlo",519317,"NYY","FF","4-Seam Fastball",2.9,11,"366",30.1,"88","0.278","0.696","0.434",38.8,40.9,34.3,"0.232","0.565","0.369",55.8
"Perez, Salvador",521692,"KC","SL","Slider",-1.2,-4,"378",16.7,"88","0.218","0.425","0.276",34,20.5,12.9,"0.26","0.533","0.337",49.3
"Rengifo, Luis",650859,"LAA","SL","Slider",-2,-6,"301",15,"88","0.183","0.28","0.244",21,19.3,17.9,"0.232","0.393","0.295",30.8
"Trout, Mike",545361,"LAA","SI","Sinker",0.2,1,"316",12.7,"88","0.276","0.474","0.372",8,19.3,27,"0.303","0.524","0.398",52.5
"Larnach, Trevor",663616,"MIN","SI","Sinker",0.3,1,"316",14.4,"87","0.316","0.421","0.382",14.6,17.2,21.7,"0.239","0.342","0.307",50
"Wagaman, Eric",676572,"MIA","SL","Slider",0.6,2,"329",16.8,"87","0.266","0.405","0.337",35.5,21.8,18.8,"0.251","0.376","0.307",43.3
"Norby, Connor",681393,"MIA","FF","4-Seam Fastball",-0.7,-2,"338",27.1,"87","0.212","0.35","0.298",28.3,28.7,23.8,"0.239","0.404","0.307",41.8
"Correa, Carlos",621043,"HOU","SL","Slider",-0.2,-1,"391",16.9,"87","0.253","0.349","0.296",41.1,25.3,16.9,"0.275","0.406","0.312",41
"Canzone, Dominic",686527,"SEA","FF","4-Seam Fastball",0.8,2,"300",29.2,"87","0.282","0.462","0.355",19,23,19.4,"0.293","0.562","0.389",57.6
"Greene, Riley",682985,"DET","CH","Changeup",0.4,1,"345",12.7,"87","0.265","0.458","0.326",37.4,27.6,20.5,"0.211","0.419","0.284",47.5
"Pasquantino, Vinnie",686469,"KC","SI","Sinker",0.8,2,"293",11.4,"87","0.304","0.494","0.381",10.6,9.2,13.3,"0.267","0.412","0.325",50
"Lindor, Francisco",596019,"NYM","SI","Sinker",1.3,4,"303",10.3,"87","0.359","0.538","0.412",16.1,11.5,18.2,"0.353","0.585","0.424",49.3
"McCutchen, Andrew",457705,"PIT","SL","Slider",0.5,2,"424",18.7,"87","0.233","0.384","0.334",39.1,28.7,18,"0.247","0.388","0.34",31.3
"Chapman, Matt",656305,"SF","SL","Slider",1.4,5,"360",16.3,"87","0.244","0.551","0.369",31.4,26.4,18.5,"0.251","0.478","0.353",51.8
"Ohtani, Shohei",660271,"LAD","SL","Slider",3,12,"412",14.4,"87","0.324","0.703","0.482",42.3,23,15.9,"0.288","0.684","0.443",56.4
"Ohtani, Shohei",660271,"LAD","CU","Curveball",3.7,11,"302",10.5,"87","0.304","0.58","0.442",41.5,34.5,25.6,"0.254","0.529","0.404",48.7
"Harper, Bryce",547180,"PHI","SI","Sinker",-1.3,-4,"283",13,"87","0.254","0.338","0.35",14.5,10.3,15,"0.284","0.41","0.373",51.6
"Kiner-Falefa, Isiah",643396,"TOR","SL","Slider",-0.5,-1,"269",16.5,"86","0.253","0.325","0.286",16.1,8.1,9.5,"0.26","0.32","0.253",24.1
"Yoshida, Masataka",807799,"BOS","FF","4-Seam Fastball",1.3,4,"267",37.3,"86","0.338","0.494","0.408",5.8,7,10.3,"0.317","0.445","0.369",48.6
"Santander, Anthony",623993,"TOR","FF","4-Seam Fastball",-2.2,-9,"383",41,"86","0.145","0.211","0.209",27.1,33.7,25.4,"0.158","0.232","0.228",47.9
"Meyers, Jake",676694,"HOU","SI","Sinker",-0.9,-2,"257",19.2,"86","0.341","0.402","0.349",8.4,14,31.6,"0.277","0.386","0.303",50.7
"Hernández, Heriberto",681715,"MIA","FF","4-Seam Fastball",-0.2,-1,"322",28.3,"86","0.243","0.405","0.339",33.3,25.6,22.2,"0.23","0.444","0.334",49.1
"Lee, Jung Hoo",808982,"SF","SI","Sinker",-0.4,-1,"333",14.2,"86","0.316","0.468","0.36",12.1,9.3,10.8,"0.268","0.356","0.3",40.3
"Gonzales, Nick",693304,"PIT","SI","Sinker",-1.6,-4,"278",19.8,"86","0.272","0.395","0.312",13.6,7,13.3,"0.256","0.342","0.284",46.7
"Lee, Brooks",686797,"MIN","CH","Changeup",-2.1,-7,"325",16.2,"86","0.19","0.226","0.196",30.2,15.1,13,"0.248","0.314","0.255",22.5
"Holliday, Jackson",702616,"BAL","SL","Slider",2.1,6,"298",12.2,"86","0.3","0.637","0.413",31.4,22.1,17.3,"0.261","0.491","0.344",44.3
"Díaz, Yandy",650490,"TB","SL","Slider",1.5,5,"334",13.3,"86","0.308","0.5","0.4",18.1,10.5,9.8,"0.296","0.482","0.366",63.8
"Lowe, Brandon",664040,"TB","SL","Slider",-2.2,-7,"324",15.2,"85","0.173","0.272","0.22",42.4,34.1,25.9,"0.183","0.322","0.235",43.4
"O'Hearn, Ryan",656811,"SD","SI","Sinker",1.6,4,"282",13,"85","0.377","0.464","0.432",11.2,10.6,12.2,"0.342","0.436","0.406",40
"Shaw, Matt",807713,"CHC","SL","Slider",0.2,1,"323",18.8,"85","0.253","0.392","0.308",30.3,24.7,18.6,"0.222","0.341","0.274",25.9
"Lowe, Brandon",664040,"TB","CH","Changeup",1.4,4,"275",12.9,"85","0.293","0.573","0.38",32.7,18.8,19.8,"0.28","0.491","0.333",35.8
"Burger, Jake",669394,"TEX","SI","Sinker",-0.2,-1,"249",18.8,"85","0.269","0.462","0.355",10.9,11.8,20,"0.316","0.546","0.394",55.9
"Semien, Marcus",543760,"TEX","SL","Slider",-0.6,-2,"354",17.1,"85","0.203","0.365","0.275",35.2,27.1,23,"0.217","0.378","0.297",37
"Crews, Dylan",686611,"WSH","FF","4-Seam Fastball",-0.5,-2,"322",28,"85","0.164","0.397","0.309",31.3,25.9,26.2,"0.202","0.411","0.32",45.1
"García, Adolis",666969,"TEX","SI","Sinker",-1.2,-4,"374",17.4,"85","0.269","0.436","0.329",19.4,8.2,12.1,"0.296","0.538","0.378",56.2
"Montgomery, Colson",695657,"CWS","FF","4-Seam Fastball",0.4,2,"371",34.3,"85","0.229","0.514","0.381",25.1,28.2,21.6,"0.198","0.39","0.321",42.6
"Lindor, Francisco",596019,"NYM","SL","Slider",1,3,"279",9.5,"85","0.282","0.451","0.366",24.5,21.2,17.8,"0.245","0.413","0.342",40
"Arraez, Luis",650333,"SD","SL","Slider",-1.1,-3,"291",11.8,"85","0.256","0.333","0.28",8.7,3.5,3.3,"0.264","0.344","0.283",7.7
"Nootbaar, Lars",663457,"STL","SL","Slider",-0.3,-1,"346",14.7,"85","0.171","0.342","0.251",37.9,30.6,24.8,"0.195","0.343","0.264",53.8
"Manzardo, Kyle",700932,"CLE","CH","Changeup",-0.2,-1,"305",15.1,"85","0.222","0.42","0.292",31.3,22.4,19.8,"0.213","0.371","0.269",37.1
"Martínez, Angel",682657,"CLE","CH","Changeup",0.6,2,"260",14.5,"84","0.256","0.427","0.297",19.6,10.7,10.7,"0.241","0.333","0.253",18.9
"Soderstrom, Tyler",691016,"ATH","SL","Slider",1.3,4,"313",14.1,"84","0.256","0.487","0.357",29,25,21.2,"0.263","0.502","0.35",36.8
"Gurriel Jr., Lourdes",666971,"AZ","SI","Sinker",0.6,2,"293",14.7,"84","0.304","0.506","0.37",4.4,1.2,1.7,"0.354","0.573","0.409",46.8
"Trevino, Jose",624431,"CIN","FF","4-Seam Fastball",-2.9,-10,"337",31.7,"84","0.218","0.308","0.256",11.4,11.9,14.1,"0.248","0.422","0.298",50
"Hays, Austin",669720,"CIN","SL","Slider",-0.9,-3,"330",21.2,"84","0.213","0.333","0.268",46.9,34.5,29.3,"0.167","0.311","0.24",39.6
"Pagés, Pedro",686780,"STL","SI","Sinker",-0.6,-2,"305",20.5,"84","0.253","0.36","0.328",12.3,9.5,16.3,"0.246","0.382","0.315",32.8
"Dingler, Dillon",693307,"DET","SI","Sinker",1.2,4,"308",17.2,"83","0.36","0.573","0.433",13.4,14.5,18.5,"0.328","0.557","0.407",45.3
"Manzardo, Kyle",700932,"CLE","SI","Sinker",-1.1,-3,"253",12.5,"83","0.181","0.361","0.29",14.7,16.9,32.6,"0.228","0.344","0.305",37.9
"Reynolds, Bryan",668804,"PIT","CU","Curveball",-1.6,-5,"315",12,"83","0.163","0.263","0.212",40.8,41,32.7,"0.182","0.277","0.215",32.6
"Tucker, Kyle",663656,"CHC","SI","Sinker",1.6,5,"294",12.7,"83","0.338","0.535","0.414",9.2,3.6,5.4,"0.337","0.58","0.428",49.3
"Refsnyder, Rob",608701,"BOS","FF","4-Seam Fastball",0.4,1,"290",32.7,"83","0.271","0.486","0.372",22.9,26.5,18.8,"0.268","0.527","0.384",67.3
"Vaughn, Andrew",683734,"MIL","SI","Sinker",-2.1,-6,"290",16.9,"83","0.195","0.299","0.251",21.2,12,22.7,"0.256","0.418","0.32",45.6
"Tovar, Ezequiel",678662,"COL","SL","Slider",-0.2,0,"269",18.3,"83","0.278","0.494","0.345",35.9,28.9,24,"0.26","0.463","0.313",33.3
"Walker, Christian",572233,"HOU","SL","Slider",0,0,"374",14.9,"83","0.215","0.43","0.304",40.7,28.9,19.5,"0.255","0.478","0.329",45.5
"Rojas, Josh",668942,"CWS","FF","4-Seam Fastball",-1.7,-5,"303",38,"83","0.2","0.343","0.291",23.3,28.9,28.6,"0.198","0.328","0.287",45.8
"Wilson, Jacob",805779,"ATH","SL","Slider",3.4,9,"265",15.3,"82","0.372","0.603","0.44",11,3.7,4.8,"0.336","0.474","0.362",22.4
"Meidroth, Chase",805367,"CWS","SL","Slider",-1.2,-4,"307",14.9,"82","0.237","0.276","0.248",26,19.5,14.7,"0.247","0.303","0.265",25.8
"Rice, Ben",700250,"NYY","SI","Sinker",3.3,9,"275",13.4,"82","0.362","0.638","0.452",15.4,13.4,19,"0.362","0.638","0.476",61.7
"Carpenter, Kerry",681481,"DET","CH","Changeup",1,3,"277",16,"82","0.259","0.457","0.332",24.7,18.3,19.2,"0.238","0.418","0.285",31.8
"Lindor, Francisco",596019,"NYM","CU","Curveball",-0.1,-1,"372",12.7,"82","0.192","0.329","0.274",28.7,26.8,15.8,"0.174","0.291","0.254",32.7
"Smith, Josh",669701,"TEX","CH","Changeup",-0.5,-1,"275",12,"82","0.182","0.338","0.259",19.8,12.2,11.1,"0.228","0.316","0.264",22.4
"Bader, Harrison",664056,"PHI","SI","Sinker",3.3,10,"295",15.2,"82","0.453","0.64","0.506",4.5,3.7,5.8,"0.342","0.542","0.405",45.8
"Volpe, Anthony",683011,"NYY","SI","Sinker",-0.4,-2,"414",17.3,"82","0.297","0.514","0.359",23.3,18.3,21.1,"0.316","0.527","0.373",41.9
"Kepler, Max",596146,"PHI","SL","Slider",-1,-3,"272",14.9,"82","0.169","0.338","0.27",31.3,24.4,23,"0.209","0.343","0.289",42.3
"Bell, Josh",605137,"WSH","CH","Changeup",-0.9,-3,"354",16.8,"82","0.182","0.286","0.232",36.4,22,17.5,"0.243","0.399","0.299",30.5
"Cronenworth, Jake",630105,"SD","SI","Sinker",0,0,"316",14.5,"82","0.262","0.323","0.349",8.5,17.1,18.4,"0.297","0.385","0.377",42.3
"Lux, Gavin",666158,"CIN","SL","Slider",-1.4,-4,"298",14.5,"82","0.23","0.27","0.268",33.3,28,21.3,"0.208","0.263","0.253",33.3
"Sosa, Lenyn",672820,"CWS","SL","Slider",-0.1,0,"326",15.9,"82","0.237","0.362","0.28",31.1,24.4,19.2,"0.226","0.346","0.257",31.7
"Machado, Manny",592518,"SD","CH","Changeup",-0.1,0,"258",9.7,"82","0.244","0.397","0.296",31.3,20.7,18.5,"0.277","0.567","0.371",52.5
"Andujar, Miguel",609280,"CIN","FF","4-Seam Fastball",1.9,5,"260",21.4,"81","0.319","0.5","0.394",9.3,7.4,7.7,"0.273","0.494","0.359",43.3
"Ramírez, José",608070,"CLE","SI","Sinker",2,6,"282",10.6,"81","0.26","0.616","0.409",7.2,4.9,7.8,"0.257","0.483","0.35",43.5
"Ramírez, José",608070,"CLE","SL","Slider",-0.8,-3,"302",11.3,"81","0.227","0.427","0.311",16.4,12.3,9.6,"0.267","0.43","0.326",32.3
"Tucker, Kyle",663656,"CHC","SL","Slider",-0.8,-3,"327",14.2,"81","0.219","0.342","0.278",27,21,17,"0.229","0.329","0.279",22.8
"Chisholm Jr., Jazz",665862,"NYY","SL","Slider",-0.9,-3,"309",14.5,"81","0.143","0.271","0.247",46.5,37,31.3,"0.169","0.337","0.28",27.5
"Gonzalez, Romy",663853,"BOS","FF","4-Seam Fastball",-0.4,-2,"350",28.3,"81","0.267","0.48","0.344",22.6,30.9,22.9,"0.282","0.596","0.392",72
"Mead, Curtis",678554,"CWS","FF","4-Seam Fastball",-0.8,-3,"301",29.8,"81","0.261","0.333","0.325",16.4,14.8,12.6,"0.252","0.39","0.338",36.8
"Robert Jr., Luis",673357,"CWS","SI","Sinker",-1.1,-3,"312",20.5,"81","0.235","0.265","0.325",14.1,8.6,13.2,"0.307","0.423","0.379",44.3
"Robert Jr., Luis",673357,"CWS","SL","Slider",-0.1,0,"253",16.6,"81","0.216","0.365","0.302",38.2,29.6,28.6,"0.245","0.462","0.334",36
"Bellinger, Cody",641355,"NYY","SL","Slider",0.4,1,"359",13.8,"81","0.205","0.462","0.278",24.6,18.5,13.5,"0.233","0.468","0.301",40.6
"Torrens, Luis",620443,"NYM","FF","4-Seam Fastball",-1.8,-6,"321",30.1,"81","0.205","0.315","0.277",13.7,21,19.5,"0.258","0.469","0.341",56.1
"Harper, Bryce",547180,"PHI","CU","Curveball",-0.2,-1,"307",14.1,"81","0.257","0.351","0.285",42.2,29.6,20.9,"0.232","0.342","0.279",42.3
"Lowe, Brandon",664040,"TB","SI","Sinker",1.1,3,"270",12.6,"81","0.306","0.625","0.408",21.3,16,26.5,"0.337","0.703","0.455",59
"Devers, Rafael",646240,"SF","SL","Slider",1.7,5,"313",10.2,"81","0.25","0.515","0.389",31.6,28.4,17.7,"0.217","0.449","0.351",50
"d'Arnaud, Travis",518595,"LAA","FF","4-Seam Fastball",-1.4,-4,"266",30.5,"80","0.194","0.333","0.264",24.4,35,31.5,"0.195","0.423","0.302",44.4
"Tellez, Rowdy",642133,"TEX","FF","4-Seam Fastball",2.2,8,"350",27.3,"80","0.31","0.676","0.427",21.8,23.8,19.2,"0.274","0.641","0.411",55.6
"Chisholm Jr., Jazz",665862,"NYY","SI","Sinker",0.6,2,"288",13.5,"80","0.264","0.583","0.403",15.7,22.5,28.1,"0.275","0.537","0.371",43.6
"McMahon, Ryan",641857,"NYY","SL","Slider",-1.2,-4,"317",12.7,"80","0.157","0.357","0.278",52.5,46.3,32.7,"0.186","0.374","0.284",52.9
"Andujar, Miguel",609280,"CIN","SI","Sinker",1,3,"264",21.8,"80","0.342","0.461","0.372",2.9,8.8,15.2,"0.287","0.381","0.311",40.6
"O'Hearn, Ryan",656811,"SD","SL","Slider",-0.1,0,"315",14.6,"80","0.261","0.406","0.335",35.7,31.3,21.6,"0.222","0.402","0.316",37.8
"Moncada, Yoán",660162,"LAA","FF","4-Seam Fastball",1.7,5,"320",28.4,"80","0.306","0.629","0.453",21.6,20,18.2,"0.256","0.518","0.405",46.8
"Henderson, Gunnar",683002,"BAL","SL","Slider",-0.4,-1,"341",13.6,"80","0.257","0.432","0.316",29.5,25,20.2,"0.269","0.402","0.319",43.6
"Adams, Riley",656180,"WSH","FF","4-Seam Fastball",-0.1,0,"330",28.4,"80","0.176","0.365","0.263",39.3,55,33.6,"0.138","0.286","0.218",46.7
"Harris II, Michael",671739,"ATL","CH","Changeup",-0.9,-2,"252",11.6,"80","0.237","0.362","0.274",26.2,16.3,17.6,"0.268","0.408","0.291",23.9
"Jung, Josh",673962,"TEX","SL","Slider",0.5,2,"312",16.2,"80","0.257","0.365","0.315",28.7,22.5,20,"0.25","0.372","0.308",32.1
"Stephenson, Tyler",663886,"CIN","SI","Sinker",2.4,7,"281",20.3,"79","0.353","0.603","0.44",12.7,21.5,25,"0.299","0.524","0.393",57.7
"Bader, Harrison",664056,"PHI","SL","Slider",0.7,2,"332",17.1,"79","0.243","0.557","0.358",38.1,29.1,22.8,"0.204","0.459","0.308",28.6
"Cruz, Oneil",665833,"PIT","SL","Slider",-1.3,-5,"350",15.7,"79","0.139","0.306","0.232",43.7,36.7,23.8,"0.204","0.47","0.317",58.1
"Goodman, Hunter",696100,"COL","SI","Sinker",0.5,1,"316",14.7,"79","0.329","0.589","0.404",14.5,8.9,16.7,"0.304","0.509","0.365",47.8
"Burger, Jake",669394,"TEX","FF","4-Seam Fastball",-2,-6,"318",24,"79","0.173","0.36","0.251",28.6,32.9,24.1,"0.225","0.529","0.324",54
"Scott II, Victor",687363,"STL","SI","Sinker",-1,-3,"269",15.8,"79","0.226","0.242","0.306",16.7,16.5,22,"0.268","0.329","0.337",26.4
"Gonzales, Nick",693304,"PIT","SL","Slider",-1.6,-4,"260",18.5,"79","0.257","0.27","0.279",32.3,19,20,"0.247","0.325","0.272",31.7
"Vázquez, Christian",543877,"MIN","FF","4-Seam Fastball",-2.1,-6,"296",35.5,"79","0.162","0.206","0.251",18.4,22.8,20,"0.179","0.26","0.252",25.5
"Marte, Noelvi",682622,"CIN","FF","4-Seam Fastball",0.2,1,"295",23.3,"79","0.233","0.425","0.326",31.8,27.8,28.2,"0.257","0.486","0.344",37.3
"Smith, Josh",669701,"TEX","SI","Sinker",0.8,3,"305",13.3,"78","0.308","0.446","0.385",14.2,12.8,14.5,"0.301","0.404","0.368",35.7
"Bregman, Alex",608324,"BOS","SL","Slider",0.1,0,"315",16.2,"78","0.215","0.369","0.327",28.3,20.5,17,"0.232","0.368","0.328",34
"Mullins, Cedric",656775,"NYM","SI","Sinker",-1,-3,"312",14.8,"78","0.215","0.369","0.31",13.1,21.8,21.8,"0.236","0.383","0.329",34
"Smith, Will",669257,"LAD","SL","Slider",3.3,10,"312",16.2,"78","0.349","0.556","0.44",25,17.9,15.7,"0.266","0.5","0.387",36
"Cruz, Oneil",665833,"PIT","CU","Curveball",-1,-4,"341",15.3,"78","0.143","0.257","0.209",46.3,44.9,28,"0.156","0.345","0.248",51.4
"Devers, Rafael",646240,"SF","CH","Changeup",-1.8,-5,"302",9.9,"78","0.169","0.211","0.215",37.2,28.2,24.4,"0.215","0.349","0.282",51
"Tatis Jr., Fernando",665487,"SD","CH","Changeup",-1.8,-5,"290",11,"78","0.118","0.176","0.212",45.2,28.2,23.7,"0.205","0.363","0.3",50
"Albies, Ozzie",645277,"ATL","CU","Curveball",-2.2,-7,"334",13.9,"78","0.108","0.176","0.16",21.9,19.2,15,"0.172","0.214","0.204",13.6
"Witt Jr., Bobby",677951,"KC","FC","Cutter",0.9,3,"279",11.1,"78","0.343","0.571","0.404",20.9,6.4,7.8,"0.302","0.56","0.399",46.3
"Olson, Matt",621566,"ATL","CU","Curveball",1.5,5,"324",10.2,"78","0.246","0.6","0.399",27.8,25.6,16.8,"0.252","0.664","0.425",52.2
"Durbin, Caleb",702332,"MIL","SL","Slider",1.3,4,"302",16.4,"78","0.279","0.382","0.348",25.2,17.9,16.3,"0.296","0.407","0.351",23.6
"Hedges, Austin",595978,"CLE","FF","4-Seam Fastball",-3.8,-9,"251",36.1,"78","0.104","0.164","0.182",19.7,15.4,16.7,"0.162","0.236","0.231",31.6
"Arenado, Nolan",571448,"STL","SI","Sinker",-1.6,-5,"297",18.7,"78","0.243","0.324","0.266",4.8,5.1,8.2,"0.298","0.412","0.32",47.9
"Friedl, TJ",670770,"CIN","SL","Slider",1.9,6,"303",11.5,"78","0.318","0.5","0.388",31,25.6,21.7,"0.235","0.355","0.311",43.8
"O'Hoppe, Logan",681351,"LAA","SL","Slider",-2.9,-10,"330",18.8,"77","0.162","0.216","0.177",43.1,37.7,25.7,"0.188","0.318","0.234",41.3
"Alexander, Blaze",677942,"AZ","FF","4-Seam Fastball",0.6,2,"360",34.6,"77","0.175","0.476","0.345",35.6,42.9,23.4,"0.183","0.449","0.337",54.8
"Guerrero Jr., Vladimir",665489,"TOR","CH","Changeup",-0.3,-1,"288",11.5,"77","0.239","0.324","0.281",25.6,19.5,15.6,"0.27","0.408","0.323",44.6
"Crow-Armstrong, Pete",691718,"CHC","CU","Curveball",3.4,9,"257",11.1,"77","0.324","0.716","0.432",29.9,28.6,26.8,"0.257","0.514","0.326",38.9
"Conforto, Michael",624424,"LAD","SI","Sinker",-2.2,-6,"288",14.1,"77","0.177","0.242","0.278",16.4,20.8,18.6,"0.261","0.371","0.355",42.6
"Schwarber, Kyle",656941,"PHI","CH","Changeup",1.3,4,"289",9.5,"77","0.224","0.507","0.356",32.3,24.7,21.6,"0.255","0.576","0.393",52.1
"Bauers, Jake",641343,"MIL","FF","4-Seam Fastball",0.6,2,"297",33.2,"77","0.258","0.455","0.355",20.8,20.8,19,"0.258","0.529","0.383",49
"Carter, Evan",694497,"TEX","FF","4-Seam Fastball",0.3,1,"253",30.8,"77","0.258","0.439","0.355",15.5,14.3,17.2,"0.235","0.406","0.332",41.8
"Olson, Matt",621566,"ATL","CH","Changeup",1.4,4,"282",8.9,"77","0.261","0.362","0.316",21.5,22.1,15.9,"0.227","0.391","0.308",48.1
"Kwan, Steven",680757,"CLE","SL","Slider",-1.5,-5,"333",12,"77","0.213","0.267","0.214",16.8,16.9,11.7,"0.261","0.336","0.262",27
"Alvarez, Francisco",682626,"NYM","FF","4-Seam Fastball",2.5,7,"296",26.4,"77","0.343","0.627","0.449",31.3,27.3,19.6,"0.269","0.617","0.411",73.9
"Happ, Ian",664023,"CHC","SL","Slider",-2.5,-7,"280",10.3,"76","0.137","0.329","0.213",34.6,35.5,26.7,"0.167","0.383","0.247",26.1
"Naylor, Josh",647304,"SEA","CH","Changeup",1.7,4,"247",12.3,"76","0.282","0.423","0.345",19.4,9.2,11.5,"0.303","0.453","0.347",46.2
"Marte, Ketel",606466,"AZ","SL","Slider",1.2,4,"305",14.6,"76","0.227","0.455","0.353",23.1,19.7,16.1,"0.228","0.475","0.348",47.1
"Duran, Jarren",680776,"BOS","CH","Changeup",-0.2,-1,"257",9.8,"76","0.243","0.311","0.261",36.4,25,25.3,"0.23","0.348","0.254",37.5
"McMahon, Ryan",641857,"NYY","SI","Sinker",-1.7,-5,"307",12.3,"76","0.235","0.324","0.291",16.9,18.4,23.7,"0.276","0.413","0.339",57.4
"Walker, Jordan",691023,"STL","SI","Sinker",0.4,1,"309",20.1,"76","0.319","0.391","0.363",19.1,22.4,27,"0.297","0.412","0.337",64.2
"Arenado, Nolan",571448,"STL","SL","Slider",-1.2,-4,"304",19.2,"76","0.197","0.348","0.275",30.9,19.7,16.3,"0.234","0.352","0.297",28.3
"Schneider, Davis",676914,"TOR","FF","4-Seam Fastball",1.1,4,"334",33,"76","0.233","0.433","0.394",23.9,21.1,13,"0.176","0.395","0.335",40.9
"Schwarber, Kyle",656941,"PHI","CU","Curveball",0.4,1,"329",10.8,"75","0.134","0.358","0.256",40.7,45.3,28.1,"0.164","0.358","0.268",48.5
"Vientos, Mark",668901,"NYM","SL","Slider",-0.2,-1,"319",18.1,"75","0.2","0.431","0.337",38.1,24,20,"0.24","0.492","0.363",50
"Henderson, Gunnar",683002,"BAL","CH","Changeup",0.7,2,"307",12.3,"75","0.264","0.431","0.308",34.4,29.3,22.7,"0.25","0.362","0.284",41.2
"Freeman, Tyler",671289,"COL","SL","Slider",-0.9,-3,"281",17.1,"75","0.194","0.254","0.234",28.8,24,16.4,"0.231","0.302","0.272",29.4
"Thaiss, Matt",642136,"TB","FF","4-Seam Fastball",0.1,0,"353",46,"75","0.196","0.25","0.331",32.1,21.3,14.4,"0.191","0.29","0.324",41.5
"Bellinger, Cody",641355,"NYY","CH","Changeup",1.3,4,"319",12.3,"75","0.324","0.408","0.354",15.2,12,8.7,"0.231","0.301","0.257",27.4
"Raley, Luke",670042,"SEA","FF","4-Seam Fastball",-0.8,-2,"261",31.4,"75","0.203","0.271","0.314",35.3,26.7,23.5,"0.218","0.398","0.345",41.5
